0.422759, 0.422293, 0.503483, -0.268498, -0.312956, -0.267519, -0.135695, -0.001771
0.416745, 0.426855, 0.508668, -0.216416, -0.296962, -0.242637, -0.129467, -0.004437
0.419826, 0.430657, 0.518057, -0.177191, -0.267722, -0.228718, -0.154000, 0.009625
0.405318, 0.405593, 0.491809, -0.142822, -0.210221, -0.165284, -0.162839, 0.032154
0.384996, 0.374038, 0.452407, -0.068815, -0.114289, -0.023393, -0.146784, 0.068532
0.366274, 0.341278, 0.404505, 0.105155, 0.078573, 0.260072, -0.150120, 0.068758
0.347704, 0.334417, 0.383248, 0.407316, 0.332852, 0.564903, -0.168653, 0.055816
0.328793, 0.331187, 0.384793, 0.607276, 0.513067, 0.675588, -0.177589, 0.083182
0.308173, 0.294380, 0.356344, 0.625875, 0.583417, 0.719341, -0.180217, 0.083262
0.293277, 0.276675, 0.336764, 0.615732, 0.579766, 0.716907, -0.183554, 0.094628
0.275871, 0.257010, 0.313667, 0.621027, 0.593385, 0.741145, -0.179625, 0.120845
0.255271, 0.229686, 0.279191, 0.627853, 0.615336, 0.783639, -0.172891, 0.112612
0.240040, 0.227111, 0.271199, 0.619869, 0.594342, 0.759491, -0.221856, 0.134957
0.193603, 0.177545, 0.225111, 0.641776, 0.636966, 0.815393, -0.204613, 0.141796
0.162096, 0.147775, 0.204642, 0.632105, 0.624512, 0.806339, -0.212158, 0.165089
0.128981, 0.102910, 0.175026, 0.644195, 0.652938, 0.852255, -0.218164, 0.160434
0.097868, 0.066085, 0.150676, 0.637153, 0.636361, 0.830586, -0.216920, 0.159622
0.071826, 0.034151, 0.133761, 0.640523, 0.641661, 0.836635, -0.224009, 0.171689
0.045787, -0.005269, 0.111216, 0.644773, 0.653775, 0.855568, -0.210295, 0.190379
0.032154, -0.034944, 0.094501, 0.644989, 0.662423, 0.876637, -0.236393, 0.197058
0.002666, -0.073762, 0.056251, 0.649959, 0.669610, 0.886299, -0.249221, 0.203834
-0.039926, -0.108406, 0.019870, 0.652794, 0.676311, 0.894955, -0.243693, 0.225097
-0.075927, -0.136944, 0.014331, 0.656511, 0.691788, 0.923350, -0.255946, 0.241063
-0.099326, -0.183262, 0.020498, 0.659045, 0.700097, 0.938636, -0.248792, 0.226512
-0.093554, -0.224351, 0.015171, 0.650397, 0.679344, 0.908374, -0.255429, 0.260732
-0.074830, -0.246589, -0.011716, 0.668683, 0.724197, 0.977321, -0.258428, 0.281002
-0.067870, -0.230648, -0.057820, 0.660494, 0.715924, 0.971810, -0.266884, 0.292371
-0.100985, -0.187417, -0.087287, 0.667950, 0.731480, 0.995826, -0.261573, 0.279342
-0.157744, -0.159938, -0.043101, 0.657581, 0.708673, 0.962090, -0.278640, 0.295079
-0.183237, -0.219785, 0.062818, 0.673549, 0.741406, 1.007861, -0.297418, 0.306982
-0.114687, -0.360346, 0.115334, 0.669448, 0.737314, 1.000530, -0.294158, 0.328237
0.026142, -0.427848, -0.008219, 0.676551, 0.757852, 1.035231, -0.290329, 0.350754
0.075858, -0.275274, -0.285906, 0.674029, 0.760595, 1.045230, -0.313521, 0.339226
-0.142419, 0.050253, -0.436010, 0.673918, 0.754072, 1.029292, -0.297911, 0.346369
-0.473270, 0.244245, -0.043275, 0.675850, 0.761900, 1.044677, -0.302095, 0.352891
-0.489245, -0.150031, 0.670010, 0.675136, 0.761967, 1.045542, -0.313080, 0.356874
0.042544, -0.770379, 0.678565, 0.678346, 0.768170, 1.052836, -0.321963, 0.380209
0.424512, -0.705188, -0.102402, 0.684293, 0.786214, 1.080907, -0.322647, 0.379414
0.284254, -0.084704, -0.819146, 0.676939, 0.772622, 1.061233, -0.339287, 0.403309
-0.314154, 0.614575, -0.682124, 0.692151, 0.806513, 1.110930, -0.330157, 0.396427
-0.699746, 0.499619, 0.286392, 0.674746, 0.773819, 1.064081, -0.349216, 0.418371
-0.441522, -0.362768, 1.061668, 0.697688, 0.820626, 1.132144, -0.358179, 0.409680
0.227990, -0.909622, 0.518543, 0.677827, 0.781814, 1.070957, -0.341168, 0.441855
0.493618, -0.608831, -0.399726, 0.699773, 0.833122, 1.156098, -0.366531, 0.446602
0.154508, 0.209930, -1.045042, 0.682858, 0.801123, 1.103155, -0.360617, 0.438640
-0.502219, 0.768268, -0.421781, 0.694236, 0.820169, 1.132202, -0.355048, 0.460918
-0.740536, 0.326407, 0.666712, 0.690467, 0.820350, 1.136563, -0.366677, 0.466992
-0.222936, -0.701616, 1.120230, 0.693788, 0.827046, 1.144994, -0.365069, 0.487245
0.399706, -0.973256, 0.237794, 0.695853, 0.837119, 1.163014, -0.381604, 0.480402
0.480731, -0.396605, -0.737497, 0.692545, 0.827772, 1.144141, -0.377099, 0.504826
-0.062383, 0.581939, -1.064016, 0.702656, 0.854202, 1.187870, -0.388186, 0.497553
-0.670203, 0.815675, -0.065337, 0.690542, 0.828900, 1.146214, -0.396855, 0.524886
-0.702472, 0.003300, 1.039019, 0.711069, 0.874233, 1.215560, -0.406268, 0.523913
0.027070, -0.999589, 0.949429, 0.691609, 0.837591, 1.157447, -0.394446, 0.531571
0.512963, -0.887075, -0.107983, 0.708703, 0.872179, 1.214225, -0.414074, 0.556687
0.412363, -0.087503, -1.092672, 0.701550, 0.864221, 1.199342, -0.430841, 0.562590
-0.321866, 0.893653, -0.865606, 0.710541, 0.881758, 1.222425, -0.421555, 0.576363
-0.803949, 0.712024, 0.354534, 0.704243, 0.874725, 1.215561, -0.429362, 0.567928
-0.541088, -0.421831, 1.286478, 0.706606, 0.876066, 1.214932, -0.430188, 0.575397
0.255578, -1.138664, 0.619416, 0.708238, 0.881251, 1.223168, -0.444912, 0.591785
0.577713, -0.723796, -0.495153, 0.712325, 0.892339, 1.237681, -0.431140, 0.579557
0.214683, 0.324822, -1.268507, 0.702047, 0.871108, 1.208032, -0.476129, 0.612392
-0.561055, 1.037436, -0.488396, 0.727961, 0.925230, 1.281409, -0.451665, 0.618542
-0.848526, 0.406430, 0.785162, 0.699898, 0.876705, 1.214505, -0.463773, 0.634903
-0.281512, -0.897678, 1.341884, 0.728883, 0.933953, 1.300898, -0.464369, 0.630481
0.437593, -1.121760, 0.232030, 0.699692, 0.878330, 1.214612, -0.462060, 0.643321
0.578304, -0.434849, -0.905799, 0.730226, 0.939024, 1.310070, -0.464872, 0.648667
-0.056231, 0.794293, -1.260542, 0.701048, 0.885302, 1.226776, -0.468838, 0.641652
-0.726532, 0.977861, -0.029643, 0.727411, 0.932737, 1.298479, -0.491281, 0.632695
-0.778099, -0.031479, 1.145374, 0.705783, 0.888829, 1.223327, -0.485287, 0.653135
0.029044, -1.190170, 1.057175, 0.732774, 0.945411, 1.314124, -0.501202, 0.681335
0.571708, -1.006459, -0.158396, 0.712510, 0.913155, 1.262086, -0.500224, 0.675940
0.468798, -0.043489, -1.265587, 0.728338, 0.941866, 1.306720, -0.507987, 0.703360
-0.349218, 1.113193, -0.947233, 0.720817, 0.933891, 1.294155, -0.500270, 0.709955
-0.870130, 0.787091, 0.418662, 0.725285, 0.944459, 1.313565, -0.517824, 0.710465
-0.616654, -0.539529, 1.459151, 0.722490, 0.938197, 1.298739, -0.509355, 0.732204
0.293358, -1.323478, 0.665710, 0.729947, 0.958277, 1.334122, -0.523356, 0.719353
0.644203, -0.764788, -0.578183, 0.718504, 0.932653, 1.289361, -0.527513, 0.719724
0.245480, 0.463258, -1.489698, 0.733604, 0.961332, 1.332723, -0.542102, 0.743382
-0.595266, 1.203301, -0.466794, 0.726318, 0.952400, 1.316313, -0.534430, 0.754233
-0.930946, 0.408190, 0.887192, 0.732712, 0.967678, 1.343362, -0.539949, 0.747671
-0.290727, -1.054515, 1.442799, 0.723625, 0.948472, 1.311389, -0.547564, 0.751798
0.480130, -1.217986, 0.207344, 0.736398, 0.973429, 1.348263, -0.555194, 0.765203
0.638027, -0.435991, -1.050793, 0.727629, 0.959554, 1.325454, -0.549910, 0.777214
-0.071025, 0.987050, -1.377106, 0.737036, 0.980619, 1.360781, -0.553965, 0.752294
-0.774074, 1.046973, 0.016505, 0.720888, 0.943921, 1.300747, -0.555845, 0.773452
-0.863045, -0.089775, 1.310887, 0.745734, 0.996171, 1.382911, -0.581380, 0.798976
0.053669, -1.382746, 1.111065, 0.727178, 0.965301, 1.329099, -0.576838, 0.802953
0.625559, -1.041571, -0.219794, 0.745335, 1.001414, 1.387378, -0.576645, 0.813109
0.523370, 0.043647, -1.474035, 0.727386, 0.969218, 1.337877, -0.588791, 0.819660
-0.388638, 1.277536, -0.946198, 0.748303, 1.010283, 1.398756, -0.592546, 0.803440
-0.926310, 0.778055, 0.482713, 0.723983, 0.960125, 1.318551, -0.592637, 0.833660
-0.659047, -0.685964, 1.606792, 0.757991, 1.032224, 1.432959, -0.579584, 0.823697
0.329859, -1.390543, 0.628335, 0.714260, 0.946697, 1.302911, -0.604974, 0.831034
0.700608, -0.790241, -0.693875, 0.766170, 1.046929, 1.452002, -0.602165, 0.829277
0.245189, 0.621712, -1.622670, 0.712038, 0.943027, 1.291047, -0.608363, 0.842544
-0.641075, 1.293703, -0.418368, 0.772705, 1.062455, 1.476327, -0.622489, 0.856185
-0.998547, 0.364532, 0.982885, 0.712259, 0.948524, 1.295289, -0.618378, 0.866887
-0.280362, -1.231896, 1.514795, 0.777702, 1.077485, 1.498781, -0.617279, 0.868372
0.530592, -1.273272, 0.166140, 0.706162, 0.939803, 1.284181, -0.619154, 0.865976
0.687474, -0.402673, -1.191698, 0.782272, 1.086316, 1.512314, -0.624884, 0.871611
-0.106907, 1.143596, -1.417897, 0.703393, 0.935085, 1.274798, -0.624265, 0.886059
-0.843836, 1.127215, 0.082511, 0.790837, 1.107715, 1.545755, -0.634210, 0.878808
-0.911341, -0.178595, 1.412273, 0.695228, 0.921144, 1.250865, -0.656013, 0.894033
0.088427, -1.503211, 1.105877, 0.806849, 1.140222, 1.587849, -0.668953, 0.892710
0.663089, -1.057697, -0.290848, 0.688134, 0.910294, 1.225231, -0.644752, 0.899603
0.535466, 0.139183, -1.609862, 0.814950, 1.158980, 1.621632, -0.655763, 0.897585
-0.433230, 1.374427, -0.907242, 0.676807, 0.890505, 1.198447, -0.675034, 0.904388
-0.997338, 0.773809, 0.568829, 0.832423, 1.194207, 1.668138, -0.652612, 0.909889
-0.653191, -0.812408, 1.664463, 0.662755, 0.867155, 1.164657, -0.663153, 0.889188
0.361828, -1.440111, 0.580960, 0.840729, 1.208934, 1.694137, -0.662725, 0.925367
0.751414, -0.790459, -0.797958, 0.658941, 0.862908, 1.155773, -0.678503, 0.935401
0.236007, 0.781301, -1.732727, 0.858123, 1.254984, 1.765387, -0.669783, 0.933322
-0.682426, 1.352075, -0.364975, 0.640079, 0.830123, 1.103696, -0.680498, 0.944101
-1.051470, 0.316490, 1.074195, 0.882210, 1.308827, 1.851068, -0.687670, 0.941378
-0.253262, -1.352420, 1.508848, 0.619506, 0.794667, 1.044360, -0.714569, 0.932731
0.558503, -1.290027, 0.112050, 0.909176, 1.363600, 1.927715, -0.692969, 0.938299
0.707970, -0.361661, -1.310962, 0.598084, 0.756224, 0.984707, -0.696785, 0.939290
-0.150117, 1.256383, -1.409423, 0.933262, 1.421773, 2.027097, -0.693967, 0.965302
-0.899954, 1.140705, 0.145811, 0.576992, 0.723461, 0.935041, -0.716090, 0.952235
-0.943186, -0.276087, 1.488023, 0.961949, 1.490338, 2.132961, -0.702704, 0.958363
0.129287, -1.573989, 1.075272, 0.551851, 0.678993, 0.864933, -0.711652, 0.963568
0.703996, -1.061708, -0.359479, 0.994202, 1.573128, 2.269847, -0.697426, 0.967270
0.536362, 0.239668, -1.718336, 0.522549, 0.630073, 0.792267, -0.729103, 0.965689
-0.479244, 1.447549, -0.864816, 1.028261, 1.660995, 2.409916, -0.720393, 0.997075
-1.056848, 0.765942, 0.661574, 0.499745, 0.595735, 0.736191, -0.729591, 0.979306
-0.642360, -0.939706, 1.677933, 1.054852, 1.738286, 2.539206, -0.724004, 0.958586
0.402133, -1.487383, 0.551763, 0.473355, 0.547504, 0.661272, -0.727832, 0.973593
0.768590, -0.767846, -0.880839, 1.078770, 1.814259, 2.668449, -0.732274, 0.962278
0.190896, 0.866818, -1.740451, 0.453127, 0.515109, 0.611175, -0.743964, 0.990665
-0.735780, 1.386646, -0.317985, 1.104198, 1.896030, 2.803957, -0.746367, 0.973801
-1.066632, 0.247696, 1.123697, 0.434401, 0.486395, 0.566454, -0.744575, 0.989509
-0.223803, -1.450558, 1.495685, 1.115881, 1.944239, 2.888678, -0.753052, 0.976742
0.586347, -1.280544, 0.067003, 0.423231, 0.469027, 0.539555, -0.768590, 0.959935
0.690985, -0.322304, -1.400138, 1.112317, 1.938701, 2.877342, -0.764412, 0.990152
-0.195212, 1.342871, -1.376742, 0.426806, 0.476446, 0.548369, -0.749981, 0.985844
-0.929650, 1.093469, 0.202267, 1.119040, 1.959477, 2.914927, -0.770482, 0.991563
-0.954810, -0.372177, 1.556318, 0.422233, 0.469544, 0.536915, -0.767338, 0.998398
0.164096, -1.614538, 1.016087, 1.129879, 1.992878, 2.968123, -0.791916, 0.984340
0.709635, -1.035085, -0.429987, 0.416196, 0.460100, 0.518529, -0.788573, 1.015573
0.501678, 0.333483, -1.809862, 1.144385, 2.039773, 3.043903, -0.791276, 1.007916
-0.523984, 1.481859, -0.785368, 0.407318, 0.447876, 0.502822, -0.788190, 1.003546
-1.078664, 0.679184, 0.718997, 1.141915, 2.041137, 3.049578, -0.779385, 1.006736
-0.606638, -1.056825, 1.693370, 0.405672, 0.444669, 0.500535, -0.786922, 0.995393
0.434054, -1.491338, 0.487939, 1.138504, 2.032631, 3.036377, -0.774810, 0.997207
0.772911, -0.724882, -0.967107, 0.406480, 0.444950, 0.501368, -0.797177, 0.987457
0.130832, 0.959598, -1.740459, 1.136168, 2.022894, 3.017747, -0.798862, 0.995649
-0.771830, 1.347098, -0.238566, 0.410885, 0.452900, 0.507369, -0.800976, 1.018495
-1.104279, 0.165636, 1.223865, 1.149723, 2.058958, 3.075232, -0.826627, 1.013205
-0.172343, -1.516040, 1.408116, 0.406567, 0.448824, 0.496720, -0.817933, 0.993273
0.607547, -1.255432, -0.004316, 1.141711, 2.037022, 3.036797, -0.801902, 1.006670
0.694363, -0.245102, -1.511277, 0.409072, 0.450991, 0.504965, -0.817547, 0.997981
-0.254200, 1.376537, -1.293010, 1.142994, 2.036954, 3.035630, -0.836205, 1.003131
-0.982662, 1.047117, 0.271296, 0.411874, 0.456868, 0.505553, -0.820087, 0.999871
-0.928226, -0.476645, 1.591573, 1.143332, 2.036203, 3.032822, -0.839151, 0.998279
0.195926, -1.617845, 0.933557, 0.412115, 0.456949, 0.504913, -0.841583, 1.026565
0.737626, -1.030783, -0.508092, 1.158979, 2.079069, 3.099687, -0.839223, 0.997678
0.440446, 0.405214, -1.808182, 0.403059, 0.442340, 0.485025, -0.839809, 0.982680
-0.569072, 1.442671, -0.706579, 1.141350, 2.037637, 3.035313, -0.830504, 0.998838
-1.102971, 0.614724, 0.793002, 0.411168, 0.455014, 0.504095, -0.843915, 0.981998
-0.550799, -1.124919, 1.633989, 1.138754, 2.018618, 2.998808, -0.843323, 0.996676
0.454744, -1.483620, 0.428771, 0.416732, 0.464294, 0.514590, -0.862163, 0.989076
0.743118, -0.683582, -1.035888, 1.142485, 2.020726, 2.995983, -0.844340, 0.981140
0.066175, 1.010255, -1.693895, 0.415856, 0.461414, 0.510155, -0.871537, 0.992416
-0.816512, 1.311023, -0.175644, 1.146115, 2.031764, 3.013078, -0.856768, 0.973830
-1.076162, 0.071086, 1.241802, 0.414072, 0.458567, 0.503153, -0.849630, 0.978109
-0.125326, -1.525389, 1.350720, 1.137290, 2.012369, 2.986505, -0.861476, 0.980204
0.609609, -1.231529, -0.066308, 0.418798, 0.467090, 0.513772, -0.854814, 0.990582
0.645886, -0.184251, -1.550272, 1.141776, 2.019466, 2.995032, -0.874230, 0.969365
-0.313560, 1.356481, -1.211217, 0.417787, 0.465164, 0.507996, -0.868584, 0.985101
-1.011290, 0.993359, 0.341633, 1.141912, 2.019591, 2.993075, -0.876497, 0.972026
-0.886200, -0.570912, 1.584277, 0.418314, 0.466308, 0.509408, -0.860783, 0.974248
0.226750, -1.593148, 0.864729, 1.135496, 2.001111, 2.963651, -0.885541, 0.987258
0.713146, -0.984455, -0.568447, 0.424152, 0.477585, 0.523775, -0.887209, 0.949963
0.354136, 0.443787, -1.778595, 1.125201, 1.958777, 2.884549, -0.873893, 0.950285
-0.611573, 1.399457, -0.619741, 0.431483, 0.485019, 0.535850, -0.882855, 0.980656
-1.119752, 0.529396, 0.859075, 1.136230, 1.986856, 2.929816, -0.904969, 0.954863
-0.492267, -1.188284, 1.575400, 0.427752, 0.481335, 0.523922, -0.888679, 0.952679
0.457434, -1.419324, 0.343287, 1.126035, 1.959752, 2.885164, -0.879917, 0.957953
0.709165, -0.629225, -1.095520, 0.432351, 0.487454, 0.538388, -0.884426, 0.955811
-0.007198, 1.037936, -1.629738, 1.124583, 1.950658, 2.868676, -0.888649, 0.923667
-0.829860, 1.203667, -0.097276, 0.433039, 0.485817, 0.532444, -0.906532, 0.950439
-1.077524, -0.031273, 1.304317, 1.125958, 1.952427, 2.867288, -0.907317, 0.938885
-0.074500, -1.511492, 1.240450, 0.435581, 0.492354, 0.538519, -0.914193, 0.931031
0.594181, -1.179311, -0.143354, 1.116698, 1.920866, 2.811757, -0.898829, 0.918804
0.546738, -0.118216, -1.542810, 0.441512, 0.499278, 0.549564, -0.902102, 0.920323
-0.383342, 1.317312, -1.100169, 1.108053, 1.892483, 2.765097, -0.898842, 0.898729
-1.010498, 0.861621, 0.403615, 0.447131, 0.506284, 0.558442, -0.926193, 0.922614
-0.834567, -0.683067, 1.589460, 1.110234, 1.891550, 2.756314, -0.911678, 0.911743
0.247104, -1.513256, 0.740455, 0.450048, 0.512861, 0.566160, -0.905719, 0.918296
0.672512, -0.922410, -0.635146, 1.103631, 1.872646, 2.728288, -0.924345, 0.897516
0.255485, 0.485711, -1.729494, 0.454586, 0.519636, 0.571689, -0.938418, 0.900756
-0.665690, 1.324427, -0.523494, 1.098627, 1.850189, 2.682111, -0.946000, 0.901577
-1.101716, 0.398085, 0.898250, 0.463447, 0.535487, 0.590188, -0.924668, 0.894293
-0.415974, -1.230103, 1.510188, 1.089030, 1.818400, 2.629530, -0.914868, 0.884936
0.451515, -1.334709, 0.240048, 0.468095, 0.539087, 0.602196, -0.938561, 0.866134
0.606810, -0.552963, -1.135386, 1.076732, 1.776698, 2.555063, -0.949085, 0.874255
-0.129180, 0.993098, -1.485544, 0.482324, 0.563008, 0.628186, -0.945553, 0.870535
-0.889421, 1.119076, 0.005199, 1.071526, 1.754861, 2.513582, -0.941096, 0.875602
-1.008157, -0.173882, 1.325734, 0.488585, 0.572546, 0.644738, -0.951207, 0.837883
-0.018572, -1.449407, 1.076100, 1.054752, 1.701662, 2.421688, -0.940514, 0.850547
0.563674, -1.109485, -0.234294, 0.502669, 0.592243, 0.672735, -0.941612, 0.823189
0.414045, -0.054399, -1.504225, 1.039328, 1.654181, 2.342393, -0.938318, 0.839335
-0.469614, 1.220015, -0.948396, 0.516322, 0.612848, 0.703069, -0.960644, 0.819777
-1.037346, 0.720427, 0.486835, 1.031223, 1.626400, 2.288738, -0.945978, 0.818756
-0.720237, -0.775216, 1.514752, 0.524992, 0.624562, 0.718042, -0.948996, 0.823605
0.261109, -1.429165, 0.595883, 1.025823, 1.611942, 2.266962, -0.953842, 0.825297
0.594882, -0.835057, -0.707238, 0.530834, 0.635581, 0.732316, -0.960684, 0.820393
0.118844, 0.509543, -1.625107, 1.021248, 1.597396, 2.238871, -0.961614, 0.797765
-0.720576, 1.171605, -0.389289, 0.534220, 0.637816, 0.732438, -0.956976, 0.808831
-1.072785, 0.237854, 0.970077, 1.015817, 1.581509, 2.213503, -0.962043, 0.777138
-0.312511, -1.226004, 1.327478, 0.537416, 0.640223, 0.734612, -0.965006, 0.794323
0.432394, -1.253045, 0.113859, 1.010515, 1.564577, 2.182992, -0.955753, 0.781536
0.500222, -0.455722, -1.157292, 0.543377, 0.649948, 0.751262, -0.976860, 0.759630
-0.261483, 0.894030, -1.296159, 0.994420, 1.516062, 2.098026, -0.947396, 0.774359
-0.935513, 0.968698, 0.121234, 0.559549, 0.674490, 0.790166, -0.980512, 0.756027
-0.910057, -0.333138, 1.294282, 0.980970, 1.479780, 2.035208, -0.946061, 0.756519
0.039553, -1.401140, 0.922376, 0.571181, 0.690605, 0.813829, -0.970772, 0.729086
0.494550, -0.987451, -0.335503, 0.962236, 1.428499, 1.952271, -0.983189, 0.752099
0.261728, 0.013057, -1.476055, 0.593599, 0.729546, 0.861119, -0.973521, 0.721997
-0.562970, 1.043586, -0.742658, 0.942287, 1.378752, 1.869522, -0.975911, 0.732796
-1.064841, 0.535032, 0.606518, 0.610629, 0.753863, 0.898487, -0.971261, 0.723148
-0.581893, -0.892631, 1.402293, 0.928874, 1.347988, 1.819605, -0.962086, 0.707799
0.272546, -1.293222, 0.398326, 0.618652, 0.761732, 0.912522, -0.978635, 0.713115
0.479627, -0.720956, -0.805432, 0.921700, 1.329298, 1.786432, -0.984930, 0.685234
-0.083099, 0.480907, -1.401963, 0.626159, 0.771656, 0.919616, -0.974791, 0.677885
-0.813180, 0.959418, -0.227302, 0.906675, 1.287467, 1.718943, -0.962573, 0.686497
-1.000069, 0.002931, 1.037109, 0.641653, 0.795929, 0.962606, -0.964583, 0.680749
-0.188205, -1.242537, 1.111868, 0.891742, 1.256046, 1.670737, -0.986285, 0.663679
0.391090, -1.093826, -0.065993, 0.654256, 0.814306, 0.981342, -0.971705, 0.653259
0.305773, -0.333141, -1.173101, 0.876620, 1.216975, 1.605327, -0.990766, 0.638514
-0.434132, 0.759087, -1.009488, 0.668665, 0.833424, 1.007233, -0.990991, 0.626061
-0.996291, 0.653388, 0.253458, 0.861667, 1.179291, 1.538277, -0.996752, 0.639587
-0.777059, -0.561895, 1.265903, 0.687901, 0.866160, 1.055722, -0.995293, 0.636707
0.095710, -1.286110, 0.632912, 0.847835, 1.154666, 1.498796, -0.996492, 0.600394
0.386195, -0.848416, -0.487033, 0.693022, 0.866011, 1.052334, -0.995659, 0.599538
0.004332, 0.063244, -1.300356, 0.838381, 1.125844, 1.451100, -1.001682, 0.589858
-0.711222, 0.780375, -0.506244, 0.705315, 0.884552, 1.078260, -0.993366, 0.584554
-1.032603, 0.187441, 0.705428, 0.824905, 1.095599, 1.403449, -1.003224, 0.583189
-0.411438, -1.011625, 1.139496, 0.718617, 0.905585, 1.109035, -0.989634, 0.569766
0.251236, -1.125485, 0.150549, 0.810056, 1.063292, 1.353121, -0.977452, 0.553966
0.269468, -0.565788, -0.871278, 0.725511, 0.908219, 1.117908, -0.994999, 0.541358
-0.334660, 0.370051, -1.092862, 0.800928, 1.038711, 1.310672, -1.014440, 0.533141
-0.927647, 0.580446, -0.056903, 0.737885, 0.926372, 1.133348, -0.959068, 0.536600
-0.866120, -0.324277, 1.010610, 0.788383, 1.012494, 1.281378, -0.986279, 0.535864
-0.085870, -1.180140, 0.747021, 0.745696, 0.938808, 1.159367, -0.995918, 0.518297
0.285895, -0.924919, -0.268830, 0.781036, 0.996090, 1.243260, -0.999466, 0.494969
0.011689, -0.247704, -1.090350, 0.748754, 0.933378, 1.144922, -0.987417, 0.521893
-0.620838, 0.511965, -0.675734, 0.784068, 1.001794, 1.255650, -0.986366, 0.492560
-1.016896, 0.217492, 0.386483, 0.743321, 0.922676, 1.131819, -1.013840, 0.480636
-0.581124, -0.803081, 0.987918, 0.781965, 0.987717, 1.222336, -0.973755, 0.479634
0.097024, -1.105347, 0.291687, 0.747298, 0.924639, 1.138523, -1.000937, 0.460219
0.179323, -0.701468, -0.634360, 0.773682, 0.966387, 1.191056, -0.989435, 0.455154
-0.291301, 0.021921, -1.019003, 0.753209, 0.928640, 1.137656, -1.010204, 0.437337
-0.852070, 0.330170, -0.296357, 0.768350, 0.950643, 1.163020, -0.993042, 0.422950
-0.916822, -0.274131, 0.602958, 0.753966, 0.920429, 1.121424, -1.006862, 0.414265
-0.313195, -1.018911, 0.651443, 0.766342, 0.939716, 1.145576, -1.004197, 0.395866
0.080327, -0.927908, -0.122451, 0.753688, 0.912355, 1.103467, -1.004282, 0.403155
-0.083238, -0.489558, -0.817897, 0.767538, 0.937893, 1.143152, -0.991677, 0.393871
-0.582505, 0.040639, -0.709680, 0.752266, 0.908491, 1.100898, -0.986751, 0.374847
-0.928520, -0.047782, 0.000858, 0.759629, 0.914450, 1.108960, -0.987058, 0.378039
-0.698183, -0.681766, 0.562136, 0.757577, 0.912022, 1.105797, -0.998427, 0.352135
-0.180247, -0.997290, 0.221480, 0.753727, 0.898019, 1.078557, -0.996004, 0.349861
-0.060545, -0.764521, -0.425252, 0.759441, 0.906343, 1.092360, -1.005678, 0.361308
-0.369759, -0.344942, -0.771930, 0.759537, 0.910975, 1.097955, -0.998782, 0.334883
-0.765898, -0.133820, -0.425324, 0.750772, 0.887321, 1.061111, -1.017401, 0.328426
-0.852368, -0.433758, 0.100438, 0.761041, 0.903210, 1.079732, -0.991838, 0.331224
-0.518359, -0.842455, 0.266504, 0.752722, 0.888602, 1.065389, -1.002384, 0.299482
-0.245832, -0.873383, -0.138768, 0.750985, 0.875824, 1.038751, -0.975106, 0.294482
-0.317119, -0.630373, -0.534830, 0.752053, 0.873733, 1.043101, -1.010117, 0.280061
-0.614582, -0.417832, -0.577068, 0.752163, 0.871370, 1.027988, -1.001482, 0.258337
-0.771091, -0.447038, -0.300282, 0.747972, 0.855903, 1.005553, -1.009769, 0.265614
-0.700115, -0.642063, -0.097415, 0.756217, 0.872252, 1.029121, -0.992173, 0.256576
-0.540827, -0.761311, -0.149048, 0.745709, 0.851010, 1.000529, -0.988905, 0.227245
-0.504025, -0.722816, -0.360508, 0.745029, 0.838733, 0.978851, -1.008818, 0.217517
-0.597485, -0.622513, -0.468693, 0.749080, 0.842637, 0.979092, -0.997462, 0.242775
-0.660040, -0.554145, -0.367026, 0.753591, 0.858497, 1.009731, -0.996500, 0.220408
-0.686621, -0.631877, -0.311130, 0.741324, 0.830946, 0.964725, -1.011203, 0.201377
-0.649142, -0.678469, -0.333224, 0.747964, 0.834647, 0.964684, -1.009403, 0.203154
-0.630415, -0.662914, -0.371479, 0.747152, 0.833865, 0.964974, -0.987291, 0.155158
-0.663685, -0.666626, -0.455478, 0.731551, 0.789232, 0.896737, -0.990876, 0.156629
-0.676439, -0.629999, -0.453184, 0.745652, 0.810825, 0.929098, -0.981478, 0.164517
-0.684960, -0.624521, -0.423061, 0.739831, 0.804858, 0.923413, -0.996431, 0.153724
-0.693461, -0.649705, -0.433738, 0.740453, 0.802334, 0.914177, -0.988876, 0.141557
-0.686139, -0.651540, -0.451852, 0.737197, 0.791615, 0.898792, -1.001971, 0.142424
-0.693139, -0.645390, -0.463459, 0.741931, 0.799925, 0.908468, -0.989380, 0.104435
-0.711010, -0.664964, -0.516075, 0.727347, 0.760984, 0.847792, -0.995259, 0.097697
-0.712590, -0.650418, -0.529559, 0.736055, 0.770281, 0.860145, -1.000953, 0.090079
-0.725541, -0.652569, -0.542792, 0.731908, 0.761355, 0.844603, -0.990579, 0.094051
-0.718693, -0.642516, -0.528079, 0.734129, 0.765438, 0.853924, -0.998073, 0.059481
-0.741492, -0.676715, -0.586383, 0.723501, 0.734725, 0.800708, -0.987130, 0.055239
-0.727360, -0.656687, -0.586165, 0.727451, 0.736496, 0.806319, -0.984629, 0.052035
-0.737318, -0.659414, -0.594694, 0.725340, 0.731877, 0.799249, -0.970662, 0.050334
-0.731351, -0.655161, -0.588854, 0.723924, 0.727950, 0.796016, -0.987234, 0.028600
